path,label,split
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_904_augmented_image_827.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_471_IMG_20230923_101602.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1223_augmented_image_180.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_410_IMG_20230923_110138.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_369_IMG_20230923_103403.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1457_augmented_image_534.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_27_IMG_20230923_105859.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_391_augmented_image_206.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_312_IMG_20230814_202643.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_53_20230818_113908.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_108_IMG_20230926_173219.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_109_IMG_20230814_210243.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_321_augmented_image_408.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_182_IMG_20230811_165254.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_307_20230818_114711.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_503_augmented_image_752.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_420_IMG_20230923_110309.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_77_augmented_image_1005.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_379_IMG_20230923_111549_1.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_76_20230818_115149.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_612_augmented_image_182.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_537_augmented_image_753.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_559_augmented_image_107.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_77_augmented_image_822.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_662_augmented_image_819.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_827_augmented_image_502.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_86_IMG_20230814_203608.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_9_IMG_20230923_100453.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_244_IMG_20230811_165449.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_388_IMG_20230923_110125.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4575_IMG_20230814_210630.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_178_20230818_114830.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_62_augmented_image_306.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_110_IMG_20230814_210056.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_82_IMG_20230811_165140.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_756_augmented_image_828.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_522_augmented_image_611.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_896_augmented_image_358.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_752_augmented_image_313.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_61_IMG_20230811_165509.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_432_IMG_20230923_111837.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1694_augmented_image_519.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_249_IMG_20230811_165324_1.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_382_IMG_20230923_101617.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_191_20230818_115001.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_161_IMG_20230923_100341.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_249_20230812_113900.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_815_augmented_image_196.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4748_20230812_114934 Background Removed.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_561_augmented_image_924.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_104_augmented_image_99.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1211_augmented_image_591.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1087_augmented_image_748.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_367_augmented_image_599.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_639_augmented_image_674.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_775_augmented_image_764.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_207_20230818_115038.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_279_augmented_image_27.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_326_augmented_image_44.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_183_IMG_20230814_204746.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_254_IMG_20230923_100917.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_21_20230818_115002.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_172_IMG_20230923_110121.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1610_augmented_image_807.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_921_augmented_image_297.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_866_augmented_image_517.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_773_augmented_image_20.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_886_augmented_image_320.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_227_IMG_20230926_173043.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_666_augmented_image_858.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_644_augmented_image_967.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_426_augmented_image_336.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_59_augmented_image_654.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_375_augmented_image_849.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_129_IMG_20230926_173134.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_100_IMG_20230923_103514.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_198_IMG_20230811_171935.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_480_augmented_image_496.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_676_augmented_image_312.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_646_augmented_image_139.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_116_IMG_20230814_174222.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_23_augmented_image_451.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_170_augmented_image_223.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_984_augmented_image_318.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_122_IMG_20230926_173218.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_310_IMG_20230926_173237.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_197_20230818_114707.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_346_IMG_20230811_170356.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_446_20230818_115209.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1167_augmented_image_938.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_13_IMG_20230814_175824.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_313_20230812_113957 Background Removed.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_924_augmented_image_116.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1378_augmented_image_311.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_393_augmented_image_685.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_280_augmented_image_2.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_834_augmented_image_219.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_448_augmented_image_233.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_192_IMG_20230923_100916.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_339_IMG_20230805_184858.jpg,water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_231_20230818_115304.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_268_20230818_114819.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_122_IMG_20230811_165258.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_68_augmented_image_812.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_148_IMG_20230923_105327.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_265_IMG_20230923_100303.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_258_augmented_image_710.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_657_augmented_image_278.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_33_augmented_image_133.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_762_augmented_image_728.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_200_IMG_20230926_173040.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_250_IMG_20230923_112130.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_205_augmented_image_641.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_170_20230818_112709.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_642_augmented_image_507.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_339_IMG_20230811_165315.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_660_augmented_image_155.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_529_augmented_image_5.jpg,non_water_hyacinth,test
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_729_augmented_image_893.jpg,non_water_hyacinth,test
